id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23604356,Residence Iris on Canal,143876862,Michele E Elena,Isole,Cannaregio,45.44682748028855,12.326419929673888,Entire home/apt,98,2,26,2018-09-30,4.22,1,1
23609732,Apt.Bella Venezia,175273163,Nahar,Terraferma,Piave 1860,45.48291559083259,12.237255260172494,Private room,75,1,21,2018-07-24,2.92,1,179
23620683,Calla Apartment,26404861,Abitare S.A.S. Di,Isole,Dorsoduro,45.435093638432086,12.323665887436713,Entire home/apt,140,3,1,2018-07-25,0.39,29,337
23624143,LUXURY BAROQUE CHIC IN SAN MARCO WITH ROOF TERRACE,176760696,Caroline,Isole,San Marco,45.43399526890247,12.332014658276243,Entire home/apt,200,3,9,2018-10-08,1.81,1,223
23625561,Attic in Venice,4189569,Gilda,Isole,Cannaregio,45.44136770010506,12.341623818410387,Entire home/apt,150,4,4,2018-09-01,1.11,2,37
23628422,Lamanna Venice Apartment - St. Mark's  Square,176806182,Martha Patricia,Isole,San Marco,45.433371305419605,12.33400248430956,Entire home/apt,150,1,9,2018-09-20,1.62,1,167
23635043,casa a Venezia sul canale tra il verde.,2906995,Radiana,Isole,Sant'Elena,45.42697528229441,12.363748489412414,Entire home/apt,91,2,5,2018-05-31,0.78,3,321
23637092,DONNA EMILIA Villa singola con giardino,176911047,Manuela,Terraferma,San Lorenzo XXV Aprile,45.48998636249798,12.249253688503703,Entire home/apt,80,2,14,2018-09-27,2.56,1,73
23637108,"Suite Ai Leoni, cozy flat free wifi",9609304,Luca,Isole,Castello,45.43366606605029,12.350207687439196,Entire home/apt,99,4,16,2018-09-29,2.61,2,334
23637443,La Marchesa Venetian Luxury Apartment,669047,Viewsonvenice,Isole,San Marco,45.43455644669109,12.331562517502727,Entire home/apt,557,3,5,2018-09-10,1.52,63,299
23639309,Charming flat in the heart of Venice,9712211,Jacopo,Isole,Santa Croce,45.44159558570673,12.326482320550456,Entire home/apt,140,2,19,2018-10-01,3.48,1,6
23639371,Your luxurious and unforgettable place in Venice!,29461676,Rebecca,Isole,Castello,45.43371317454733,12.346942108502631,Entire home/apt,170,2,6,2018-09-23,0.90,1,357
23643366,Chantal Apartment,176969379,Alessandro,Isole,Murano,45.46104471803662,12.35638047612773,Entire home/apt,75,1,1,2018-06-19,0.27,1,150
23643892,Venice Serenity Flat,22632812,Alain,Isole,Santa Croce,45.436446433246914,12.323269786952748,Entire home/apt,355,3,1,2018-04-07,0.16,16,365
23654258,Casa Bisanzio APT 5,176998549,Andrea,Isole,Castello,45.43551018488009,12.346854120862982,Entire home/apt,300,1,0,,,1,312
23656668,KARMA B&B Mestre | Matrimoniale XL 10min stazione,145113903,Luisa,Terraferma,Piave 1860,45.490370441775084,12.232603812307415,Private room,80,1,15,2018-09-28,2.51,3,332
23657213,Comfortable flat very close to Venice,177115111,Garibaldi,Terraferma,Carpenedo,45.5002195286865,12.247573986853114,Entire home/apt,55,3,15,2018-08-19,2.76,1,201
23661221,Casa Santa Margherità,177149624,Sha,Isole,Santa Croce,45.43694278633864,12.323776001881852,Entire home/apt,69,1,56,2018-09-28,7.96,2,324
23662091,La Casetta,177161002,Francesca,Terraferma,San Lorenzo XXV Aprile,45.49134218857855,12.241884336485453,Entire home/apt,92,2,15,2018-09-24,2.42,1,348
23662289,APPARTAMENT AITREPONTIVENEZIA,35689579,Haleh,Isole,Santa Croce,45.437379716559725,12.320460315237693,Entire home/apt,150,1,0,,,2,311
23665796,Fabbri Apartament,102709488,Alvise,Isole,San Marco,45.43536918386975,12.337042099415946,Entire home/apt,109,1,32,2018-09-22,4.97,1,159
23666537,Dorsoduro alla Salute,46075360,Alessandra,Isole,Dorsoduro,45.430723079653795,12.33494636218869,Entire home/apt,70,3,28,2018-09-29,4.38,1,4
23667646,TravelMax in the vicinity of Venice,170532811,Ruslan & Tatiana,Terraferma,Chirignago,45.48345768794654,12.182816506071495,Entire home/apt,40,2,62,2018-09-24,8.99,2,153
23674841,"Gem's House, near Biennale (free WiFi)",112384231,Cristina,Isole,Castello,45.42881975985716,12.357849463518543,Entire home/apt,96,2,36,2018-09-29,5.60,2,327
23674918,Cialdini22 Apartment in Venice Mestre,177164330,Anna & Alberto,Terraferma,San Lorenzo XXV Aprile,45.49333097846341,12.246475205192107,Entire home/apt,70,2,17,2018-10-08,3.40,1,192
23676704,Casa di Sibilla,177306835,Michela,Isole,Lido,45.414804882262466,12.368340284167367,Entire home/apt,60,2,20,2018-10-04,3.02,2,336
23690052,Rialto Pearl,98131866,Michele,Isole,San Marco,45.437442205099664,12.336208048599747,Entire home/apt,125,2,40,2018-09-23,6.00,5,38
23693438,CANALETTO - Venetian Atmosphere and Canal View,10189388,Raffaella,Isole,Cannaregio,45.439361836161574,12.340103208996117,Entire home/apt,450,3,0,,,63,331
23706778,"Uma apartment, one step from San Marco square!",175070397,Marianna,Isole,San Marco,45.4344794411694,12.337955056078838,Entire home/apt,135,3,9,2018-10-01,1.53,2,329
23707434,Malibran Deluxe Apartment,23538814,Antonello,Isole,Cannaregio,45.439400787062134,12.33679726410124,Entire home/apt,70,2,31,2018-10-07,5.05,2,3
23707456,"'Penelope book', 15 minutes from venice",177628197,Aldo,Terraferma,Altobello,45.4887839408232,12.247253779448641,Entire home/apt,79,3,1,2018-04-03,0.16,1,0
23708146,"""Mini loft GALEAZZE"" NEL CUORE DI VENEZIA",5415509,Appartamento Gli Angeli  Venezia,Isole,Castello,45.434804587638794,12.349314568392453,Entire home/apt,99,3,1,2018-04-24,0.18,3,191
23708462,Apartment Anita Terrace - Canal view,28552652,Luciana,Isole,Cannaregio,45.44344933405472,12.334905764568376,Entire home/apt,250,3,0,,,2,209
23715688,MESTRE BELLA HOUSE A DOUBLE ROOM 3,171015851,Bella,Terraferma,Piave 1860,45.48555726975478,12.229571684317891,Private room,32,1,48,2018-10-08,7.54,4,52
23716161,MESTRE BELLA HOUSE A DOUBLE ROOM 2,171015851,Bella,Terraferma,Piave 1860,45.485493688633596,12.230051540828761,Private room,32,1,62,2018-10-06,9.84,4,46
23716247,MESTRE BELLA HOUSE A DOUBLE ROOM 1,171015851,Bella,Terraferma,Piave 1860,45.48389587999296,12.231424394622511,Private room,32,1,63,2018-10-04,9.79,4,45
23721993,PALAZZETTO CAVALLI WHITE ROOM,57249358,Roberta,Isole,San Polo,45.43795504809769,12.331751192320349,Entire home/apt,98,3,12,2018-09-16,2.13,9,52
23722438,PALAZZETTO CAVALLI ORANGE ROOM,57249358,Roberta,Isole,San Polo,45.43862304486964,12.329700235283283,Entire home/apt,119,3,17,2018-09-22,3.02,9,52
23722825,PALAZZETTO CAVALLI BLU ROOM,57249358,Roberta,Isole,San Polo,45.438159257927,12.329840208721693,Entire home/apt,119,3,2,2018-09-27,2,9,16
23725563,Mater Domini Apartment,20806166,Giovanna,Isole,Santa Croce,45.43864075294319,12.330287494982883,Entire home/apt,140,3,21,2018-10-05,3.25,2,95
23726867,Ca' del Magio,177860441,Luca,Isole,Santa Croce,45.44131214534293,12.32987692996573,Entire home/apt,120,1,47,2018-09-27,6.88,1,326
23737546,Malibran Rose Apartment,23538814,Antonello,Isole,Cannaregio,45.44034790058657,12.338174848684968,Entire home/apt,70,2,9,2018-10-03,1.48,2,78
23738827,Càdorin Apartment,20256253,Chiara,Isole,Cannaregio,45.44391334814681,12.330548970347591,Entire home/apt,140,2,0,,,4,364
23739512,Molino Stucky Apartment Wi-Fi R&R,173200514,Rent&Relax,Isole,Giudecca,45.427407338898185,12.31833190272996,Entire home/apt,84,1,3,2018-09-18,0.74,16,328
23744275,QUIET COZY STUDIO in a central quaint neighborhood,567508,Nicola,Isole,Castello,45.43908090873411,12.345939345180918,Entire home/apt,75,2,11,2018-10-02,1.95,9,18
23757156,Venezia-Mestre appartament,126244646,Mechai,Terraferma,Giustizia,45.486503675563604,12.221004362840265,Entire home/apt,48,1,31,2018-10-06,4.92,1,76
23757215,Piccolo flat near Venice,6068323,Fabio,Terraferma,Santa Barbara,45.48682693678738,12.219278678079624,Entire home/apt,49,2,48,2018-10-07,7.58,2,330
23758349,Ca' del Forner,5618111,EasySuite,Isole,Santa Croce,45.43753537810692,12.322878546260638,Entire home/apt,99,2,16,2018-09-11,2.53,40,335
23761804,Cae Dea Lana Canal view,13027859,Diego,Isole,Santa Croce,45.43821944127192,12.321778067800423,Entire home/apt,150,2,8,2018-07-26,1.17,29,297
23763077,Spezier Design Venetian Studio,669047,Viewsonvenice,Isole,Cannaregio,45.44248782342828,12.332308168561774,Entire home/apt,235,3,2,2018-09-29,0.42,63,349
23770979,"Newly renovated studio, A/C - WiFi",178310321,Dolcevita,Isole,Dorsoduro,45.43335132313689,12.32169594902436,Entire home/apt,86,1,37,2018-10-08,8.67,1,183
23776237,Ca' Margherita,89447127,Nat,Isole,Dorsoduro,45.43531962724535,12.32442142275678,Entire home/apt,110,1,12,2018-09-23,2.29,1,357
23776291,Modern Studio / Loft near Rialto Mercato,114802002,Golden Pillow,Isole,San Polo,45.438299858382585,12.334403874624037,Entire home/apt,120,2,3,2018-09-29,1.70,3,30
23776774,CA' SAN VIDAL,24440436,Arianna,Isole,San Marco,45.43424927815684,12.332140866752033,Entire home/apt,102,2,7,2018-09-22,1.30,3,269
23777475,DORSODURO 2865 APARTMENT,16415177,Angelo,Isole,Dorsoduro,45.43236755406886,12.324241818444445,Entire home/apt,130,3,2,2018-09-29,0.45,2,7
23777492,Sweet Venezia Mestre Home,132945417,Silvia,Terraferma,Piave 1860,45.48876269956972,12.228153547640503,Entire home/apt,85,2,14,2018-08-31,2.18,2,330
23782043,130sqm home ideal for large families or groups,114664320,Francesco,Isole,Castello,45.43819631295955,12.33799972184756,Entire home/apt,220,3,10,2018-09-30,1.83,3,285
23784140,Ca' Celestia Arsenale,178447697,Enrico,Isole,Castello,45.438678744508366,12.347993508197968,Entire home/apt,100,2,11,2018-10-02,1.86,1,347
23784509,SECRET GARDEN APARTMENT,29792800,Consuelo,Isole,Dorsoduro,45.43513520420108,12.326764859424882,Private room,220,3,0,,,1,293
23785364,CASA FUSINATO 27. WITH FREE PRIVATE PARKING!!!,1651523,Lorenzo,Terraferma,Piave 1860,45.48743320415906,12.237286576688126,Entire home/apt,80,2,1,2018-08-11,0.50,4,250
23787770,Ca' Chioverete,178485735,Michela,Isole,Cannaregio,45.443605953427735,12.32390852273651,Entire home/apt,80,3,35,2018-10-06,5.74,1,191
23797930,Venice Serenity 1,22632812,Alain,Isole,Santa Croce,45.43694434562287,12.323019811414751,Entire home/apt,210,3,0,,,16,76
23800353,Canal View Apartment,13027859,Diego,Isole,Santa Croce,45.43979669357208,12.331249467829029,Entire home/apt,150,2,3,2018-09-20,1.29,29,5
23801953,Casanova Garden Apartment,104994977,My Ovatta Srl,Isole,Cannaregio,45.44520044307536,12.333997774028738,Entire home/apt,81,1,5,2018-08-02,1.39,55,324
23802869,San Marco Suite Apartment,104994977,My Ovatta Srl,Isole,San Marco,45.43458659927915,12.34001876111154,Entire home/apt,91,1,3,2018-09-18,0.57,55,296
23803566,Venice Luxury Palace  2,104994977,My Ovatta Srl,Isole,San Polo,45.437532834119615,12.332538060444541,Entire home/apt,61,1,9,2018-08-01,1.67,55,239
23806424,San Marco amazing view in 80 square meters,178654816,"Marica, Rossella & Anna",Isole,Giudecca,45.42480464480077,12.335812326659715,Entire home/apt,180,2,18,2018-09-29,3.38,1,344
23806773,Laguna Blu sweet apartment Venice,45342577,Daria,Isole,Cannaregio,45.446469120651564,12.3199674047047,Entire home/apt,100,2,36,2018-10-06,6.07,3,144
23807972,La Rosa di Venezia - the best place to live Venice,10417091,Robert,Isole,San Marco,45.43475690191711,12.338934628585326,Entire home/apt,148,2,0,,,1,349
23808739,2811/C Private Venice. Your door on the water.,31635037,Daniel,Isole,San Polo,45.43593692110737,12.328842103726172,Entire home/apt,140,2,18,2018-10-03,8.18,1,192
23809395,"Modern Luxury LOFT, with private terrace on lagoon",178683750,Pietro,Isole,Castello,45.43818583068201,12.345283569534208,Entire home/apt,230,1,54,2018-10-01,8.48,4,139
23809727,"Luxury LOFT ""Giorgio"", with TERRACE ON CANAL!",178683750,Pietro,Isole,Castello,45.4392853067181,12.346838088905669,Entire home/apt,200,1,53,2018-09-29,9.81,4,183
23810099,Modern Luxury Loft: up to 14 people,178683750,Pietro,Isole,Castello,45.4388360068185,12.346104881028534,Entire home/apt,525,1,11,2018-09-28,1.71,4,239
23814689,Residenza Ca' Matta Venezia,178751908,Beatrice,Isole,Dorsoduro,45.43285754695915,12.312186713030899,Entire home/apt,95,2,41,2018-10-05,6.44,1,299
23815989,Sartor Venetian Design Apartment,669047,Viewsonvenice,Isole,Cannaregio,45.4417868241171,12.333037286738467,Entire home/apt,499,3,2,2018-07-11,0.58,63,349
23816516,Sweet Luna,178766660,Luna,Isole,Cannaregio,45.44093350768507,12.340477675733053,Entire home/apt,100,2,31,2018-10-06,4.89,1,338
23818346,Scaleter Spacious Venetian Studio,669047,Viewsonvenice,Isole,Cannaregio,45.44221240371723,12.33316707693464,Entire home/apt,267,3,1,2018-06-17,0.26,63,341
23830326,Nice house stanza 2,65611676,Xinxin,Terraferma,Piave 1860,45.483779660020524,12.231731627774348,Private room,55,2,9,2018-09-11,1.49,5,351
23831058,Nice house stanza 3,65611676,Xinxin,Terraferma,Piave 1860,45.48244972347931,12.232151221289884,Private room,34,1,23,2018-09-29,3.83,5,351
23831313,Nice house stanza 6,65611676,Xinxin,Terraferma,Piave 1860,45.48251867013937,12.23326842380649,Private room,80,1,12,2018-09-16,1.80,5,362
23835234,GIARDINI BIENNALE APARTMENT,32887555,Residence Corte Grimani,Isole,Castello,45.4308526761962,12.355968561687012,Entire home/apt,90,3,26,2018-09-30,4.06,5,140
23835548,Ca' ALANSARI,178959160,Alessio E Andrea,Isole,Cannaregio,45.44426789288527,12.328232683546958,Entire home/apt,130,2,28,2018-10-01,4.38,1,330
23836592,Rialto House Apartment 1,178964710,Paolo,Isole,San Polo,45.43814996394761,12.33263676900758,Entire home/apt,115,2,0,,,2,353
23836753,Apartment Corte Biennale,32887555,Residence Corte Grimani,Isole,Castello,45.4318534246074,12.357089145447526,Entire home/apt,100,3,26,2018-10-01,4.06,5,171
23837250,ROMANTIC COZY FLAT IN THE HEART OF VENICE,13500918,Mark,Isole,Castello,45.42934845978093,12.356868256740627,Entire home/apt,98,2,0,,,8,310
23838779,Campiello degli Squelini,46904188,Mirco Optyflat,Isole,Dorsoduro,45.43349495015765,12.325845688580388,Entire home/apt,130,2,2,2018-05-01,0.32,44,355
23838849,Cozy townhouse in the Giudecca island,154169936,Francesca,Isole,Giudecca,45.425701085930804,12.32664446212835,Entire home/apt,130,3,8,2018-09-29,1.26,1,91
23846752,Bright 2-bedroom flat overlooking Venice roofs,7545741,Stefano,Isole,San Marco,45.43669091989792,12.336731184883021,Entire home/apt,175,3,24,2018-10-01,4.68,2,313
23847833,Cozy studio for 4 in historical center,179102398,Marco,Isole,Cannaregio,45.44625193962605,12.327843000986444,Entire home/apt,80,3,7,2018-09-23,1.20,1,228
23848827,Juliet's Balcony View - Centre of Venice! Cold AC!,2718137,Nikita,Isole,Castello,45.43755938674075,12.338393650733305,Private room,99,1,41,2018-09-24,6.21,4,38
23850139,New beautiful suite near Biennale and St. Mark sq.,4390954,Carlo,Isole,Castello,45.431621336476134,12.35311249248619,Entire home/apt,144,2,0,,,5,254
23850163,bedr,4390954,Carlo,Isole,Castello,45.43153522777615,12.352116037066418,Private room,115,2,0,,,5,337
23851167,Vivaldi Centro Storico appartamento con giardino,46466051,Alberto,Isole,Santa Croce,45.441682779300734,12.328250023778475,Entire home/apt,120,2,5,2018-09-25,0.85,3,317
23853337,EVELINA APARTMENT VENEZIA CENTRO STORICO,179163258,Laura,Isole,Cannaregio,45.444353325197945,12.324757139541479,Entire home/apt,180,2,30,2018-09-30,5.08,1,242
23853470,THE TRAVELLER’S HOUSE,3880254,Sabina,Isole,Santa Croce,45.435665606751236,12.32412690071176,Entire home/apt,102,3,33,2018-09-24,5.16,10,294
23853932,A designer apartment in Biennale,99483488,Laurence,Isole,Castello,45.43271534501717,12.35703877683664,Entire home/apt,94,2,23,2018-10-02,5.11,1,162
23854895,Riato House Apartment 2,178964710,Paolo,Isole,San Polo,45.438170398921905,12.331197426527426,Entire home/apt,195,2,0,,,2,357
23855690,Casa Mori,106389311,Morena,Isole,Cannaregio,45.439293632766166,12.338432099895567,Entire home/apt,98,2,46,2018-10-01,7.15,1,284
23856164,Ve-nice Suite Canal Grande,22423242,Stefano,Isole,Santa Croce,45.44120713075197,12.33042810265141,Entire home/apt,300,2,1,2018-04-20,0.17,10,224
23864617,SPECIAL PRICE - 2 BEDROOMS-2 BATHROOMS -RIALTO,179297180,Chiara,Isole,Castello,45.43853844273269,12.34294322611391,Entire home/apt,160,2,5,2018-08-17,0.80,3,285
23866853,Double Room in Venice,179303936,Giorgia,Isole,San Polo,45.439634510709816,12.333070923364264,Private room,55,2,22,2018-09-13,3.44,2,92
23871942,Accademia Charm Apartment  n. 5,104994977,My Ovatta Srl,Isole,Dorsoduro,45.42936183455685,12.334465569755587,Entire home/apt,87,1,1,2018-06-29,0.29,55,297
23872328,Boscolo House: Murano center -free wifi -Boat Stop,133690220,Silvia-Carlo,Isole,Murano,45.456288950877045,12.35283584345088,Entire home/apt,150,1,9,2018-08-27,1.36,20,307
23872715,Accademia Charm Apartment n. 3,104994977,My Ovatta Srl,Isole,Dorsoduro,45.43081442154868,12.333071396683312,Entire home/apt,62,1,3,2018-06-08,0.59,55,295
23872718,Venice Luxury Palace 4,104994977,My Ovatta Srl,Isole,San Polo,45.4384572793354,12.331486117854126,Entire home/apt,77,1,1,2018-07-25,0.39,55,289
23873411,Room,4390954,Carlo,Isole,Castello,45.43194208067264,12.351021161174879,Private room,118,2,0,,,5,0
23874329,Accademia Charme Apartment  n. 6,104994977,My Ovatta Srl,Isole,Dorsoduro,45.43041184413618,12.333790012020827,Entire home/apt,67,1,1,2018-06-01,0.23,55,279
23874424,Venice Luxury Palace 7,104994977,My Ovatta Srl,Isole,San Polo,45.43702907447941,12.3313457896349,Entire home/apt,67,1,1,2018-05-23,0.21,55,274
23874555,Venice Luxury Palace 8,104994977,My Ovatta Srl,Isole,San Polo,45.43706919736926,12.332546956844773,Entire home/apt,84,1,2,2018-07-18,0.59,55,319
23875252,Apartment 12 minutes to venice island by bus,17286554,Andrea,Terraferma,Piave 1860,45.485931781670885,12.237144159752587,Entire home/apt,60,2,49,2018-09-22,8.03,4,146
23876120,Vicino al Guggenheim. Nel cuore di Venezia.,17591057,Alessia,Isole,Dorsoduro,45.43047722566815,12.333075086088906,Entire home/apt,85,1,34,2018-09-26,5.37,1,82
23880274,Ve-nice Suite Venier,22423242,Stefano,Isole,Cannaregio,45.441135266253895,12.339572763525938,Entire home/apt,250,2,5,2018-08-15,0.84,10,73
23887749,Apartment Silvestro Terrace - Venice 4 People,2634978,City Apartments,Isole,San Polo,45.437997872848996,12.3334634883763,Entire home/apt,350,3,0,,,96,334
23888941,Apartament Via Col di Lana 20,91636027,Donatella,Terraferma,Piave 1860,45.48366248484545,12.231660718691343,Entire home/apt,60,2,8,2018-10-01,1.50,2,360
23890142,Ca' Excelsa,60488055,Marco & Andrea,Isole,Lido,45.40433657818091,12.36710610377406,Entire home/apt,98,3,7,2018-09-02,1.30,8,349
23890231,SWALLOW'S HOUSE: CHARMING LARGE SPACES IN RIALTO,3880254,Sabina,Isole,San Polo,45.44047747795203,12.33288043725679,Entire home/apt,134,3,21,2018-09-23,3.30,10,302
23891918,Venice Accademia Suite,104994977,My Ovatta Srl,Isole,Dorsoduro,45.42908882464032,12.334141557488742,Entire home/apt,52,1,10,2018-08-10,2.29,55,310
23892291,Grand Palace Venice Canal View apt. 1,104994977,My Ovatta Srl,Isole,Santa Croce,45.436068452555695,12.318897905650124,Entire home/apt,62,1,6,2018-07-09,1.18,55,4
23892377,Venice  Luxury Palace  10,104994977,My Ovatta Srl,Isole,San Polo,45.438320374872085,12.331238563503234,Entire home/apt,119,1,5,2018-09-09,1.06,55,301
23893150,Venice Luxury Palace 13,104994977,My Ovatta Srl,Isole,San Polo,45.43849686737935,12.33263744118795,Entire home/apt,220,1,7,2018-09-27,1.27,55,242
23893769,San Marco Penthouse,104994977,My Ovatta Srl,Isole,San Marco,45.43683936052408,12.336996398451053,Entire home/apt,105,1,7,2018-09-27,2.66,55,298
23894312,Venice View on Gran Canal,104994977,My Ovatta Srl,Isole,Cannaregio,45.44343714756488,12.324390751965176,Entire home/apt,125,1,4,2018-09-28,1.24,55,238
23895140,Venice Ca' dei Miracoli Apartment,104994977,My Ovatta Srl,Isole,Cannaregio,45.44646336031573,12.332139749541742,Entire home/apt,67,1,8,2018-09-04,1.53,55,276
